Item ID,Item Name,Status,Purchase Account,Sales Account,Type,Purchase Price,Usage unit,Sales Price,Tax ID,Returnable Items,Last Modified Time,Created Time
9465000018752047,JAY CHILLI POWDER 4X5KG,Active,9465000000000443,9465000000000350,item,SAR 208.00,C4P,SAR 215.00,9465000000007061,Yes,2025-07-08 12:25:31,2025-07-01 15:46:17
9465000006668238,FLORENCE GINISANG ALAMANG 24X340GM,Active,9465000000000443,9465000000000350,item,SAR 208.00,C24P,SAR 215.00,9465000000007061,Yes,2025-07-21 12:07:41,2024-12-04 15:44:56
9465000000076361,RICE RUDANA 40KG,Active,9465000000000443,9465000000000350,item,SAR 209.00,CTN,SAR 200.00,9465000000007061,Yes,2025-04-07 21:44:26,2024-07-31 16:42:06
9465000012221127,NIDO MILK 12X400GM,Active,9465000000000443,9465000000000350,item,SAR 209.30,C12P,SAR 225.00,9465000000007061,Yes,2025-04-27 16:51:43,2025-03-22 15:18:07
9465000000076376,RICE SANABIL 1121 GOLDEN SELLA 40KG,Active,9465000000000443,9465000000000350,item,SAR 210.00,CTN,SAR 230.43,9465000000007061,Yes,2024-07-31 16:52:20,2024-07-31 16:42:06
9465000018752072,JAY CURRY POWDER 4X5KG,Active,9465000000000443,9465000000000350,item,SAR 210.00,C4P,SAR 216.00,9465000000007061,Yes,2025-07-01 16:33:56,2025-07-01 15:46:58
9465000015505203,TUNA AL KHAIR 48X185GM,Active,9465000000000443,9465000000000350,item,SAR 210.00,C48P,SAR 218.00,9465000000007061,Yes,2025-06-29 23:01:44,2025-05-20 16:54:09
9465000000080771,WARDA BASMATI STEAM RICE 40KG,Active,9465000000000443,9465000000000350,item,SAR 210.00,CTN,SAR 213.04,9465000000007061,Yes,2024-07-31 16:52:56,2024-07-31 16:42:39
9465000019455490,FRESHLY CORNED BEEF 24X198GM,Active,9465000000000443,9465000000000350,item,SAR 210.00,C24P,SAR 250.00,9465000000007061,Yes,2025-07-17 15:39:16,2025-07-07 15:07:43
9465000000071126,KRUPUK WARNA TANGGUNG 20X500GM,Active,9465000000000443,9465000000000350,item,SAR 210.00,C20P,SAR 210.00,9465000000007061,Yes,2024-07-31 16:51:38,2024-07-31 16:41:28
9465000000077366,SHAFLOUT SWEET PURPLE CREAM 24X340GM,Active,9465000000000443,9465000000000350,item,SAR 210.00,C24P,SAR 230.00,9465000000007061,Yes,2025-03-15 12:08:46,2024-07-31 16:42:14
9465000004017540,GREATED PURPLE YAM (FROZEN),Active,9465000000000443,9465000000000350,item,SAR 210.00,PCS,SAR 221.00,9465000000007061,Yes,2024-10-02 15:15:35,2024-09-30 13:34:41
9465000015559774,GOODY VERKA ENAB 12X907GM,Active,9465000000000443,9465000000000350,item,SAR 211.60,C12P,SAR 220.00,9465000000007061,Yes,2025-05-28 08:33:39,2025-05-24 15:52:11
9465000018753701,JAY BLACK PEPPER POWDER 48X100GM,Active,9465000000000443,9465000000000350,item,SAR 212.00,C48P,SAR 220.00,9465000000007061,Yes,2025-07-01 16:33:56,2025-07-01 16:31:40
9465000012221542,NUTELLA 15X400GM,Active,9465000000000443,9465000000000350,item,SAR 212.70,CTN,SAR 225.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-03-22 15:43:55
9465000000069431,HI TEA 2X5KG,Active,9465000000000443,9465000000000350,item,SAR 212.70,CTN,SAR 235.00,9465000000007061,Yes,2025-07-12 09:52:46,2024-07-31 16:41:16
9465000006940228,RICE ABU THAJ HIND 8X5KG,Active,9465000000000443,9465000000000350,item,SAR 212.75,C8P,SAR 225.00,9465000000007061,Yes,2025-07-23 09:33:52,2024-12-21 16:49:56
9465000013741536,RABEE TEA 36X100GM,Active,9465000000000443,9465000000000350,item,SAR 212.75,C36P,SAR 230.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-04-18 11:51:13
9465000017047806,3X5 TUNA MECHADO 50X155GM,Inactive,9465000000000443,9465000000000350,item,SAR 213.00,C50P,SAR 250.00,9465000000007061,Yes,2025-06-18 09:13:02,2025-06-17 16:45:13
9465000005989160,ROYAL UMBRELLA RICE RED 8X5KG,Active,9465000000000443,9465000000000350,item,SAR 213.00,BAG(8),SAR 253.00,9465000000007061,Yes,2025-07-24 12:41:57,2024-11-19 11:32:31
9465000017047191,3X5 TUNA HOT&SPICY 50X155GM,Inactive,9465000000000443,9465000000000350,item,SAR 213.00,C50P,SAR 250.00,9465000000007061,Yes,2025-06-18 09:12:55,2025-06-17 15:24:23
9465000000076451,RICE WAJBAH 1121 GOLDEN SELLA 40 KG,Active,9465000000000443,9465000000000350,item,SAR 213.04,CTN,SAR 213.04,9465000000007061,Yes,2024-07-31 16:52:21,2024-07-31 16:42:07
9465000012167766,VITRESS HAIR FRESHNER TROPICAL BURST 48X50ML,Active,9465000000000443,9465000000000350,item,SAR 213.60,C48P,SAR 235.00,9465000000007061,Yes,2025-07-15 11:00:28,2025-03-18 13:16:51
9465000012167735,VITRESS HAIR FRESHNER FLORAL BLOOM 48X50ML,Active,9465000000000443,9465000000000350,item,SAR 213.60,C48P,SAR 235.00,9465000000007061,Yes,2025-06-14 09:15:28,2025-03-18 13:16:05
9465000012167710,VITRESS HAIR FRESHNER MEADOW ZEST 48X50ML,Active,9465000000000443,9465000000000350,item,SAR 213.60,C48P,SAR 235.00,9465000000007061,Yes,2025-07-02 09:53:26,2025-03-18 13:15:16
9465000006698375,TUNA ALOHA 48X185GM,Active,9465000000000443,9465000000000350,item,SAR 214.00,C48P,SAR 230.00,9465000000007061,Yes,2025-06-24 21:41:01,2024-12-07 10:59:29
9465000000064466,ARGENTINA BEEF LOAF 48X170GM,Active,9465000000000443,9465000000000350,item,SAR 215.00,C48P,SAR 237.00,9465000000007061,Yes,2025-06-24 12:52:29,2024-07-31 16:40:41
9465000013881353,HOBE RED KAONG 24X340GM,Active,9465000000000443,9465000000000350,item,SAR 216.00,C24P,SAR 255.00,9465000000007061,Yes,2025-06-23 17:19:29,2025-04-23 10:34:28
9465000013881528,HOBE GREEN KAONG 24X340GM,Active,9465000000000443,9465000000000350,item,SAR 216.00,C24P,SAR 255.00,9465000000007061,Yes,2025-06-23 18:46:41,2025-04-23 10:35:25
9465000013881316,HOBE WHITE KAONG 24X340GM,Active,9465000000000443,9465000000000350,item,SAR 216.00,C24P,SAR 255.00,9465000000007061,Yes,2025-07-21 12:07:41,2025-04-23 10:31:33
9465000008982900,LUNA MILK SMALL 36X100ML,Active,9465000000000443,9465000000000350,item,SAR 216.20,CTN,SAR 225.00,9465000000007061,Yes,2025-06-07 12:54:55,2025-02-01 09:31:08
9465000008982942,KISHTA TAJ STRAWBERY 36X155GM,Active,9465000000000443,9465000000000350,item,SAR 216.20,CTN,SAR 230.00,9465000000007061,Yes,2025-02-03 19:03:33,2025-02-01 09:34:46
9465000018089451,ROYAL UMBRELLA RICE 4X10KG,Active,9465000000000443,9465000000000350,item,SAR 217.00,C4P,SAR 225.00,9465000000007061,Yes,2025-07-01 12:24:29,2025-06-26 09:19:14
9465000018049912,DETTOL LIQUID 1 LTR 12 PS,Inactive,9465000000000443,9465000000000350,item,SAR 217.00,CTN,SAR 228.00,9465000000007061,Yes,2025-06-28 10:44:54,2025-06-25 15:17:50
9465000015923494,RAINBOW MILK 96X170GM,Active,9465000000000443,9465000000000350,item,SAR 217.35,CTN,SAR 222.00,9465000000007061,Yes,2025-07-23 09:33:45,2025-06-01 14:57:22
9465000000063851,ABDUSALAM IND 11221 GOLDEN BASMATI 40KG,Active,9465000000000443,9465000000000350,item,SAR 218.00,CTN,SAR 230.00,9465000000007061,Yes,2024-07-31 16:50:38,2024-07-31 16:40:36
9465000011268911,HALAWA FINEST THAHINA 12X500ML,Active,9465000000000443,9465000000000350,item,SAR 218.50,C12P,SAR 230.00,9465000000007061,Yes,2025-06-24 21:41:01,2025-03-08 17:38:11
9465000000068291,FINNA NUSANTARA 30x380GM,Active,9465000000000443,9465000000000350,item,SAR 218.50,C30P,SAR 250.00,9465000000007061,Yes,2024-07-31 16:51:15,2024-07-31 16:41:08
9465000006164414,KISHTA TAJ 48X155GM,Active,9465000000000443,9465000000000350,item,SAR 219.00,CTN,SAR 225.00,9465000000007061,Yes,2025-07-23 15:59:22,2024-11-23 11:11:48
9465000000072506,MAGNOLIA CHEEZEE SPRED CHEDDAR 24X235GM,Active,9465000000000443,9465000000000350,item,SAR 220.00,C24P,SAR 253.00,9465000000007061,Yes,2025-07-02 09:53:26,2024-07-31 16:41:38
9465000000064631,BAGOONG BALAYAN 24X350GM,Active,9465000000000443,9465000000000350,item,SAR 220.00,C24P,SAR 275.00,9465000000007061,Yes,2024-07-31 16:50:45,2024-07-31 16:40:42
9465000005840092,GREAT TASTE WHITE COFFE 24X10X30GM,Active,9465000000000443,9465000000000350,item,SAR 220.00,C24P,SAR 250.00,9465000000007061,Yes,2025-06-23 13:53:48,2024-11-14 15:31:01
9465000007164736,L.C CHICKEN SPREAD 24X220ML,Active,9465000000000443,9465000000000350,item,SAR 220.00,C24P,SAR 230.00,9465000000007061,Yes,2025-07-23 12:36:08,2024-12-31 13:36:32
9465000000970579,FOOD ISLAND COCONUT POWDER 12X1KG,Active,9465000000000443,9465000000000350,item,SAR 220.00,C12P,SAR 235.00,9465000000007061,Yes,2025-06-23 13:53:48,2024-08-10 00:47:55
9465000000068861,GARUDA GROUND ROASTED PEANUTS 40X240GM,Active,9465000000000443,9465000000000350,item,SAR 220.00,C40P,SAR 245.00,9465000000007061,Yes,2024-07-31 16:51:19,2024-07-31 16:41:12
9465000000072491,MAGNOLIA CHEEZEE SPREAD PIMIENTO 24X235GM,Active,9465000000000443,9465000000000350,item,SAR 220.00,C24P,SAR 253.00,9465000000007061,Yes,2025-07-02 09:53:26,2024-07-31 16:41:38
9465000004991019,RICE WALIMA 40KG/رز وليمتي ستايل,Inactive,9465000000000443,9465000000000350,item,SAR 220.00,BAG,SAR 228.00,9465000000007061,Yes,2024-11-22 14:14:36,2024-10-24 09:31:14
9465000015457980,MILK POWDER SPIKE 25KG,Active,9465000000000443,9465000000000350,item,SAR 220.00,BAG,SAR 230.00,9465000000007061,Yes,2025-06-25 09:08:48,2025-05-20 08:44:07
9465000019251256,ZAIQA PUNJABI RICE 4X10KG,Active,9465000000000443,9465000000000350,item,SAR 220.00,C4P,SAR 225.00,9465000000007061,Yes,2025-07-20 14:33:44,2025-07-04 14:24:55
9465000013248548,SAFIA CREAMY SELLA 1121 BASMATI RICE 40 KG,Active,9465000000000443,9465000000000350,item,SAR 220.00,BAG,SAR 235.00,9465000000007061,Yes,2025-07-09 11:10:55,2025-04-07 13:49:01
9465000018753651,JAY CORIANDER POWDER 48X400GM,Active,9465000000000443,9465000000000350,item,SAR 220.00,C48P,SAR 226.00,9465000000007061,Yes,2025-07-01 16:33:56,2025-07-01 16:30:13
9465000015440880,SERJELLA OLIVE OIL 10LTR,Active,9465000000000443,9465000000000350,item,SAR 220.00,TIN,SAR 225.00,9465000000007061,Yes,2025-06-04 11:14:41,2025-05-19 11:56:41
9465000013248689,SAFIA GOLDEN SELLA 1121 BASMATI RICE 40KG,Active,9465000000000443,9465000000000350,item,SAR 220.00,BAG,SAR 240.00,9465000000007061,Yes,2025-07-16 17:29:49,2025-04-07 13:52:51
9465000015431139,GREAT TASTE CARAMEL 24X10X30GM,Active,9465000000000443,9465000000000350,item,SAR 220.00,C24P,SAR 238.00,9465000000007061,Yes,2025-07-10 11:00:37,2025-05-18 12:30:21
9465000013146577,GREAT TASTE BROWN BARAKO 24X10X30GM,Active,9465000000000443,9465000000000350,item,SAR 220.00,C24P,SAR 238.00,9465000000007061,Yes,2025-07-23 07:53:43,2025-04-05 13:45:36
9465000008982921,KISHTA TAJ STRAWBERY  48X95GM,Active,9465000000000443,9465000000000350,item,SAR 221.95,CTN,SAR 230.00,9465000000007061,Yes,2025-07-23 09:33:44,2025-02-01 09:33:29
9465000000079766,TUNA AL KHAIR 6x1800GM,Active,9465000000000443,9465000000000350,item,SAR 223.00,CTN,SAR 1.00,9465000000007061,Yes,2025-07-20 17:26:12,2024-07-31 16:42:32
9465000016868245,ALUM PLATE 83163 FALCON (CONTAINER WITH LID),Active,9465000000000443,9465000000000350,item,SAR 223.10,CTN,SAR 230.00,9465000000007061,Yes,2025-06-14 12:24:08,2025-06-14 12:11:14
9465000012229460,SWEET PEPPER GOLDEN FIELD 4X4KG,Active,9465000000000443,9465000000000350,item,SAR 223.10,CTN,SAR 235.00,9465000000007061,Yes,2025-06-23 12:30:05,2025-03-22 16:17:38
9465000007130740,JOVAL OLIVE OIL 12X500GM,Active,9465000000000443,9465000000000350,item,SAR 224.25,C12P,SAR 235.00,9465000000007061,Yes,2024-12-30 15:37:36,2024-12-28 19:48:11
9465000007222397,ARQA SAUCE 6X4KG,Active,9465000000000443,9465000000000350,item,SAR 224.25,C6P,SAR 230.00,9465000000007061,Yes,2025-06-07 12:54:55,2025-01-04 15:34:13
9465000011397646,MTC KEMIRI CANDLE NUTS 50X200GM,Active,9465000000000443,9465000000000350,item,SAR 225.00,C50P,SAR 235.00,9465000000007061,Yes,2025-06-23 12:30:05,2025-03-09 12:26:47
9465000016123166,PAPPER GLASS 14 OZ WHITE WITH LID,Active,9465000000000443,9465000000000350,item,SAR 225.00,CTN,SAR 234.00,9465000000007061,Yes,2025-06-28 15:41:26,2025-06-07 06:48:17
9465000013848061,KRAFT CHEEZ WHIZ PIMENTO 12X440GM,Active,9465000000000443,9465000000000350,item,SAR 225.00,C12P,SAR 235.00,9465000000007061,Yes,2025-07-23 07:53:00,2025-04-22 12:03:06
9465000000079811,TUNA GOODY 48X185GM,Active,9465000000000443,9465000000000350,item,SAR 225.00,C48P,SAR 248.00,9465000000007061,Yes,2025-06-23 13:53:48,2024-07-31 16:42:32
9465000013848090,KRAFT CHEEZ WHIZ ORIGINAL 12X440GM,Active,9465000000000443,9465000000000350,item,SAR 225.00,C12P,SAR 235.00,9465000000007061,Yes,2025-07-23 07:53:00,2025-04-22 12:03:46
9465000013829584,CHIZ WHIZ ORIGINAL 12X440GM,Active,9465000000000443,9465000000000350,item,SAR 225.00,C12P,SAR 235.00,9465000000007061,Yes,2025-04-22 11:36:36,2025-04-22 11:36:36
9465000015475431,THAHINA BUCKET 18KG,Active,9465000000000443,9465000000000350,item,SAR 225.00,TIN,SAR 235.00,9465000000007061,Yes,2025-06-23 17:19:29,2025-05-20 11:01:44
9465000018752929,JAY CURRY POWDER 48X400GM,Active,9465000000000443,9465000000000350,item,SAR 225.00,C48P,SAR 230.00,9465000000007061,Yes,2025-07-01 16:33:56,2025-07-01 16:28:42
9465000000065231,BONY MILK 48X410GM حليب بونى,Active,9465000000000443,9465000000000350,item,SAR 225.00,C48P,SAR 231.30,9465000000007061,Yes,2025-07-23 16:04:11,2024-07-31 16:40:46
9465000000065501,C.C STICK 20X30PCS,Active,9465000000000443,9465000000000350,item,SAR 226.00,C20P,SAR 260.86,9465000000007061,Yes,2025-06-23 12:30:05,2024-07-31 16:40:48
9465000006765253,MILK WADI FATHIMA 96X170ML,Active,9465000000000443,9465000000000350,item,SAR 227.70,CTN,SAR 238.00,9465000000007061,Yes,2025-07-23 09:33:44,2024-12-14 15:40:04
9465000007271251,KNOR BEEF CUBES 72X60GM,Active,9465000000000443,9465000000000350,item,SAR 228.00,C72P,SAR 265.00,9465000000007061,Yes,2025-07-23 07:53:10,2025-01-07 10:59:32
9465000000070451,KNOR CHICKEN CUBES 72X60GM,Active,9465000000000443,9465000000000350,item,SAR 228.00,C72P,SAR 265.00,9465000000007061,Yes,2025-07-23 11:36:24,2024-07-31 16:41:24
9465000003283777,ABEST (PEANUTS SPICY GARLIC )24X275GM,Active,9465000000000443,9465000000000350,item,SAR 228.00,C24P,SAR 262.00,9465000000007061,Yes,2025-07-24 10:49:02,2024-09-05 10:50:09
9465000000063596,555 TUNA AFFRITADA 50X155GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C50P,SAR 252.00,9465000000007061,Yes,2025-06-25 10:00:49,2024-07-31 16:40:34
9465000018752229,JAY KASHMIRI CHILLI POWDER 48X200GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C48P,SAR 236.00,9465000000007061,Yes,2025-07-01 16:33:56,2025-07-01 15:51:39
9465000000070466,KNOR SHRIMP CUBES 72X60GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C72P,SAR 265.00,9465000000007061,Yes,2025-06-23 16:21:51,2024-07-31 16:41:24
9465000000071531,L.C TUNA SPREAD 24X220 ML,Active,9465000000000443,9465000000000350,item,SAR 230.00,C24P,SAR 265.00,9465000000007061,Yes,2025-07-23 07:50:34,2024-07-31 16:41:31
9465000012214449,DETTOL 250ML,Active,9465000000000443,9465000000000350,item,SAR 230.00,CTN,SAR 232.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-03-21 17:15:08
9465000009537239,3X5 TUNA BICOL 50X155GM,Inactive,9465000000000443,9465000000000350,item,SAR 230.00,C50P,SAR 250.00,9465000000007061,Yes,2025-06-18 09:12:40,2025-02-08 14:11:09
9465000009537197,3X5 TUNA FLAKES 50X155GM,Inactive,9465000000000443,9465000000000350,item,SAR 230.00,C50P,SAR 250.00,9465000000007061,Yes,2025-06-18 09:12:10,2025-02-08 14:03:52
9465000013829481,AJINOMOTO GINISA MIX 54X16X8GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C54,SAR 245.00,9465000000007061,Yes,2025-07-23 07:53:18,2025-04-22 11:15:39
9465000009537218,3X5 TUNA ADOBO 50X155GM(SS),Inactive,9465000000000443,9465000000000350,item,SAR 230.00,C50P,SAR 250.00,9465000000007061,Yes,2025-06-21 13:04:00,2025-02-08 14:09:54
9465000005283466,UFC SPGT SAUCE FLPN STYLE 36X500GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C36P,SAR 261.00,9465000000007061,Yes,2025-06-23 13:53:48,2024-11-04 18:46:52
9465000000071516,L.C TUNA SPREAD 12X470ML,Active,9465000000000443,9465000000000350,item,SAR 230.00,C12P,SAR 253.00,9465000000007061,Yes,2025-07-23 11:36:24,2024-07-31 16:41:31
9465000011979976,GREAT TASTE CHOCO COFFEE 24X40X30GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C24P,SAR 250.00,9465000000007061,Yes,2025-06-23 12:30:05,2025-03-16 15:40:38
9465000010553355,3X5 TUNA CALDRETA 50X155GM(NN),Inactive,9465000000000443,9465000000000350,item,SAR 230.00,C50P,SAR 245.00,9465000000007061,Yes,2025-06-21 13:01:07,2025-03-01 13:50:32
9465000000063626,555 TUNA SPICY BICOL EXPRESS 50X155GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C50P,SAR 252.00,9465000000007061,Yes,2025-06-23 12:30:05,2024-07-31 16:40:34
9465000013154374,L.C MAYONISE BIG 12X470GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C12P,SAR 282.00,9465000000007061,Yes,2025-07-01 15:00:20,2025-04-05 14:19:38
9465000016781402,KIKKOMAN SOY SAUCE12X600ML,Active,9465000000000443,9465000000000350,item,SAR 230.00,C12P,SAR 270.00,9465000000007061,Yes,2025-06-28 09:12:04,2025-06-10 16:07:22
9465000000063641,555 TUNA SPICY PAKSIW 50X155GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C50P,SAR 253.00,9465000000007061,Yes,2025-06-23 12:30:05,2024-07-31 16:40:34
9465000013176123,ASEEL VEGITABLE GHEE 12X227GM,Active,9465000000000443,9465000000000350,item,SAR 230.00,C12P,SAR 252.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-04-05 16:22:58
9465000000070616,KOJIESAN DREAM WHITE SOAP 24X2X135GM,Active,9465000000000443,9465000000000350,item,SAR 230.16,C24P,SAR 260.00,9465000000007061,Yes,2025-07-23 07:53:36,2024-07-31 16:41:25
9465000000077171,SCHOOL BUS DISPENSER 8X12X5GM,Active,9465000000000443,9465000000000350,item,SAR 230.26,C12P,SAR 592.00,9465000000007061,Yes,2025-06-23 16:21:51,2024-07-31 16:42:13
9465000000070316,KHAMIRA VICTORIA 20X500GM,Active,9465000000000443,9465000000000350,item,SAR 232.00,C20P,SAR 255.00,9465000000007061,Yes,2025-07-07 09:21:59,2024-07-31 16:41:23
9465000003826855,KRAFT CHEEZ WHIZ RED (PIMIENTO) 24X210GM,Active,9465000000000443,9465000000000350,item,SAR 232.00,C24P,SAR 245.00,9465000000007061,Yes,2025-07-16 09:20:38,2024-09-24 15:53:48
9465000000070211,KABOOS TEA ALLAGHI BAG(24X100),Active,9465000000000443,9465000000000350,item,SAR 232.00,C24P,SAR 241.73,9465000000007061,Yes,2025-07-23 09:33:46,2024-07-31 16:41:22
9465000016937607,KNORR LIQUID SEASONING 12X500ML,Active,9465000000000443,9465000000000350,item,SAR 232.00,C12P,SAR 245.00,9465000000007061,Yes,2025-07-02 09:53:26,2025-06-15 13:12:21
9465000003826878,KRAFT CHEEZ WHIZ YELLOW (ORIGINAL) 24X210GM,Active,9465000000000443,9465000000000350,item,SAR 232.00,C24P,SAR 245.00,9465000000007061,Yes,2025-07-23 07:50:34,2024-09-24 15:54:37
9465000013146890,FLORENCE JACKFRUIT 24X340GM,Active,9465000000000443,9465000000000350,item,SAR 235.00,C24P,SAR 250.00,9465000000007061,Yes,2025-07-23 07:53:00,2025-04-05 14:05:43
9465000002140814,TANG PINEAPPLE 6X2KG,Active,9465000000000443,9465000000000350,item,SAR 235.00,CTN,SAR 245.00,9465000000007061,Yes,2025-06-23 13:53:48,2024-08-26 12:45:44
9465000016123051,RONSY SWEET PEPPER 4X4.2KG,Active,9465000000000443,9465000000000350,item,SAR 235.00,C4P,SAR 270.00,9465000000007061,Yes,2025-07-23 09:33:50,2025-06-07 06:39:26
9465000006940186,BONY MILK 96X170GM,Active,9465000000000443,9465000000000350,item,SAR 235.75,CTN(96),SAR 255.00,9465000000007061,Yes,2025-06-07 12:54:55,2024-12-21 16:47:41
9465000011858159,KRAFT CHEESE 60X100GM,Active,9465000000000443,9465000000000350,item,SAR 235.80,CTN,SAR 255.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-03-15 15:46:56
9465000011189689,CRAFT CHEESE MEDIUM 60X100GM,Active,9465000000000443,9465000000000350,item,SAR 235.80,CTN,SAR 248.00,9465000000007061,Yes,2025-06-23 12:30:05,2025-03-08 16:28:23
9465000013122851,GREEN LAND CHEESE CHEDDAR 6X3KG,Active,9465000000000443,9465000000000350,item,SAR 239.00,C6P,SAR 285.00,9465000000007061,Yes,2025-04-14 23:34:21,2025-04-05 08:54:55
9465000000070796,KOPIKO BROWN  (3 IN 1) 24X10X25GM,Active,9465000000000443,9465000000000350,item,SAR 240.00,C24P,SAR 280.00,9465000000007061,Yes,2025-07-23 07:50:20,2024-07-31 16:41:26
9465000000069326,HALLS MENTHOL LYPTUS 60PCSX50GM,Active,9465000000000443,9465000000000350,item,SAR 240.00,C60P,SAR 300.00,9465000000007061,Yes,2024-07-31 16:51:23,2024-07-31 16:41:16
9465000008736384,KOPIKO BLANCA (3 IN 1) 24X10X25GM,Active,9465000000000443,9465000000000350,item,SAR 240.00,C24P,SAR 280.00,9465000000007061,Yes,2025-07-24 12:41:57,2025-01-26 13:45:27
9465000000076976,SANTAN COCONUT POWDER 6X24X50GM,Active,9465000000000443,9465000000000350,item,SAR 240.00,C6P,SAR 275.00,9465000000007061,Yes,2025-07-24 12:56:59,2024-07-31 16:42:12
9465000000068186,EXCTNGUISHER LIGHT CANDY 8X20X10GM/حلوي طفاية مضي ء,Active,9465000000000443,9465000000000350,item,SAR 240.00,C8P,SAR 300.00,9465000000007061,Yes,2024-07-31 16:51:14,2024-07-31 16:41:07
9465000013191200,NESCAFE ORIGINAL (3IN1) 24X25X18GM,Active,9465000000000443,9465000000000350,item,SAR 240.00,C24P,SAR 255.00,9465000000007061,Yes,2025-07-16 17:30:02,2025-04-06 08:50:38
9465000000079481,TRANSPARENT EGG CANDY 12X12X4GM,Active,9465000000000443,9465000000000350,item,SAR 240.05,C12P,SAR 300.00,9465000000007061,Yes,2025-06-23 13:53:48,2024-07-31 16:42:30
9465000011189668,CRAFT CHEESE BIG 36X190GM,Active,9465000000000443,9465000000000350,item,SAR 241.50,CTN,SAR 255.00,9465000000007061,Yes,2025-04-06 12:14:50,2025-03-08 16:27:26
9465000000063446,TUNA AL MAWASEM 6X1800,Active,9465000000000443,9465000000000350,item,SAR 242.00,C6P,SAR 210.00,9465000000007061,Yes,2025-07-23 16:22:39,2024-07-31 16:40:33
9465000000075791,PUREFOOD CORNED BEEF 24X320GM,Active,9465000000000443,9465000000000350,item,SAR 245.00,C24P,SAR 290.00,9465000000007061,Yes,2025-07-02 09:53:26,2024-07-31 16:42:02
